update_step,bc_loss,center_loss,width_loss,direction_loss,grad_norm
37,0.0027143119368702173,7.369804370682687e-05,1.2158870958955958e-05,0.010513819754123688,0.0416446179151535
38,0.002637630794197321,8.318079198943451e-05,2.6073830667883158e-06,0.010207370854914188,0.041375841945409775
39,0.002556784311309457,6.669043068541214e-05,4.129154604015639e-06,0.009943858720362186,0.038997139781713486
40,0.002477940171957016,3.604868470574729e-05,1.2548832273751032e-05,0.009717370383441448,0.03509650379419327
41,0.002409499604254961,1.0105965884577017e-05,1.983616493816953e-05,0.009518230333924294,0.03150108456611633
42,0.0023544335272163153,2.081448400303998e-07,2.0566973034874536e-05,0.009334634058177471,0.029785243794322014
43,0.002308062743395567,4.109293058718322e-06,1.5078061551321298e-05,0.00915550161153078,0.02981233410537243
44,0.0022619005758315325,1.1125569471914787e-05,7.726926014584024e-06,0.00897219218313694,0.03007933683693409
45,0.002210041740909219,1.215393695019884e-05,2.7681298888637684e-06,0.00878047849982977,0.02921661175787449
46,0.002153014065697789,6.37764196653734e-06,1.5353169828813407e-06,0.008580404333770275,0.02684563398361206
47,0.0020972988568246365,6.364518299051269e-07,2.561980409154785e-06,0.008376401849091053,0.023921873420476913
48,0.002050147857517004,2.8152408049209043e-06,3.590817641452304e-06,0.008174967020750046,0.02257896400988102
49,0.002013708930462599,1.4434140211960766e-05,3.4232741654705023e-06,0.007983406074345112,0.0240833330899477
50,0.001982778310775757,2.8518892577267252e-05,2.349555416003568e-06,0.007807639893144369,0.026726828888058662
51,0.0019492299761623144,3.513455521897413e-05,1.3344110811885912e-06,0.007651044055819511,0.02789541333913803
52,0.0019092742586508393,2.987251355079934e-05,1.0041677569461172e-06,0.007513590157032013,0.026424892246723175
53,0.001866586972028017,1.7167649275506847e-05,1.2873507557742414e-06,0.007392528001219034,0.023034125566482544
54,0.0018280497752130032,5.64896026844508e-06,1.7288163007833646e-06,0.007282687816768885,0.019869515672326088
55,0.001797247095964849,7.764938345644623e-07,1.9547974261513446e-06,0.007178063038736582,0.018966935575008392
56,0.001771762385033071,1.628669565434393e-06,1.8765609866022714e-06,0.007073028478771448,0.01995185948908329
57,0.001746161375194788,3.579959184207837e-06,1.6104257838378544e-06,0.006963883992284536,0.02080536261200905
58,0.0017168746562674642,3.264465021857177e-06,1.307620550505817e-06,0.0068492102436721325,0.020306874066591263
59,0.001684890827164054,1.2583465149873518e-06,1.0553168294791249e-06,0.006730308756232262,0.01865745522081852
60,0.0016541921067982912,7.400216759378964e-07,8.71726058448985e-07,0.006610321346670389,0.01718362420797348
61,0.0016279065748676658,3.864109658024972e-06,7.453825787706592e-07,0.006493188440799713,0.01725912280380726
62,0.0016056557651609182,9.301852514909115e-06,6.671440928585071e-07,0.006382747087627649,0.018602101132273674
63,0.001584189827553928,1.3252079952508211e-05,6.389970508280385e-07,0.00628119520843029,0.01965382508933544
64,0.0015608657849952579,1.2891120604763273e-05,6.572781217073498e-07,0.006189269479364157,0.019377484917640686
65,0.0015358683886006474,8.77240290719783e-06,6.888779466862616e-07,0.006105628330260515,0.01791270822286606
66,0.001511542359367013,3.918523361789994e-06,6.811831099184928e-07,0.006027770694345236,0.01627141237258911
67,0.0014897366054356098,9.369832696393132e-07,6.20332173184579e-07,0.005952717270702124,0.01545984111726284
68,0.0014701747568324208,1.8631457976425736e-07,5.810833840769192e-07,0.005877629388123751,0.01551692746579647
69,0.0014511719346046448,3.579089025151916e-07,6.818818860665488e-07,0.005800528451800346,0.015705905854701996
70,0.0014315295265987515,2.993687360230979e-07,9.51177469232789e-07,0.0057211159728467464,0.015508465468883514
71,0.0014113710494711995,9.030546976873666e-08,1.2428644140527467e-06,0.00564015144482255,0.015020975843071938
72,0.00139170594047755,5.607719799627375e-07,1.3268954717204906e-06,0.005559273064136505,0.014683762565255165
73,0.0013733328087255359,2.060649649138213e-06,1.1075304655605578e-06,0.005480658728629351,0.01474711298942566
74,0.001356053980998695,3.868224212055793e-06,7.441156526510895e-07,0.005405766423791647,0.01499695423990488
75,0.0013392159016802907,4.803549018106423e-06,5.18909018865088e-07,0.005335573572665453,0.015048262663185596
76,0.001322304829955101,4.309925770940026e-06,5.599408723355737e-07,0.005269739776849747,0.014744157902896404
77,0.0013054732698947191,2.858490915969014e-06,7.185601020864851e-07,0.005207584705203772,0.01422273088246584
78,0.001289036707021296,1.3854570397597854e-06,7.485361948056379e-07,0.005147610791027546,0.01371053047478199
79,0.0012731935130432248,4.831179580833123e-07,5.956239874649327e-07,0.005088459234684706,0.013323843479156494
80,0.0012578734895214438,1.3990263880714338e-07,4.6565705247303413e-07,0.0050290715880692005,0.013065800070762634
81,0.0012429461348801851,7.64443228717937e-08,5.825359608024883e-07,0.004969148430973291,0.01292476337403059
82,0.001228319015353918,1.512632081812626e-07,9.057273473445093e-07,0.004909048322588205,0.012885881587862968
83,0.00121387280523777,4.168618090716336e-07,1.1428612651798176e-06,0.004849252291023731,0.01287910994142294
84,0.0011996392859146,8.960190029938531e-07,1.058845214174653e-06,0.004790737759321928,0.012807228602468967
85,0.0011856488417834044,1.4225824997993186e-06,7.308053113774804e-07,0.004733982030302286,0.012642727233469486
86,0.0011720824986696243,1.7368203089063172e-06,4.542454234979232e-07,0.004679565783590078,0.012457182630896568
87,0.0011589243076741695,1.6997188367895433e-06,4.1753469304239843e-07,0.004627228248864412,0.012322340160608292
88,0.0011460301466286182,1.3864937500329688e-06,5.260686748442822e-07,0.004576470237225294,0.012208690866827965
89,0.001133290003053844,9.90328203442914e-07,5.614572842205234e-07,0.004526952747255564,0.012022680602967739
90,0.0011206669732928276,6.695738079542934e-07,4.585883459640172e-07,0.004478155169636011,0.011742113158106804
91,0.0011082577984780073,4.807511686522048e-07,3.669616432944167e-07,0.004429640248417854,0.011474664323031902
92,0.0010962382657453418,4.1037787923414726e-07,4.413138583458931e-07,0.004381546285003424,0.011348565109074116
93,0.0010845507495105267,4.2675773670453054e-07,6.354738957270456e-07,0.0043339538387954235,0.011350859887897968
94,0.0010730252834036946,4.996866778128606e-07,7.501091090489354e-07,0.004287101794034243,0.011336331255733967
95,0.001061583636328578,5.958032147646009e-07,6.654859703303373e-07,0.00424128957092762,0.011199583299458027
96,0.001050283550284803,6.806465080444468e-07,4.6878190573806933e-07,0.004196536261588335,0.010986880399286747
97,0.0010392466792836785,7.313566925404302e-07,3.345663515119668e-07,0.0041527231223881245,0.010822233743965626
98,0.0010285289026796818,7.445823939633556e-07,3.2674333283466694e-07,0.004109830129891634,0.01075057964771986
99,0.001018006820231676,7.304706741706468e-07,3.6227456234882993e-07,0.004067656118422747,0.010695777833461761
100,0.001007560407742858,7.00757993854495e-07,3.488749200641905e-07,0.004026043228805065,0.010576262138783932
101,0.000997235532850027,6.612865490751574e-07,3.017068763710995e-07,0.003985090181231499,0.010407683439552784
102,0.0009871224174275994,6.118727355897136e-07,3.0137618978187675e-07,0.0039448365569114685,0.010269802063703537
103,0.0009772342164069414,5.519519277186191e-07,3.7146048725844594e-07,0.003905243007466197,0.010195892304182053
104,0.0009675513720139861,4.869274903285259e-07,4.4222363726476033e-07,0.0038664888124912977,0.010134126991033554
105,0.0009579698671586812,4.2873111283370235e-07,4.3760715584539867e-07,0.0038284140173345804,0.010023146867752075
106,0.0009484889451414347,3.914083492873033e-07,3.627424121077638e-07,0.003790939226746559,0.0098701361566782
107,0.0009391776984557509,3.857112176319788e-07,2.8594811851689883e-07,0.0037540241610258818,0.009733887389302254
108,0.0009300372912548482,4.159819582127966e-07,2.538655223816022e-07,0.0037174697499722242,0.00964841153472662
109,0.0009210731950588524,4.7665079705438984e-07,2.528392712974892e-07,0.003681374713778496,0.00959217082709074
110,0.0009122374467551708,5.485367182700429e-07,2.4892335659387754e-07,0.0036457600072026253,0.009527354501187801
111,0.0009035187540575862,5.998712708787934e-07,2.3774282453814521e-07,0.0036107245832681656,0.009443922899663448
112,0.0008949076291173697,6.004869987918937e-07,2.3998020992621605e-07,0.0035762686748057604,0.009354532696306705
113,0.0008864724077284336,5.423976858764945e-07,2.622069530389126e-07,0.003542671212926507,0.009264905005693436
114,0.0008781538926996291,4.4731385173690796e-07,2.832824179677118e-07,0.003509693080559373,0.00916597992181778
115,0.0008699515019543469,3.525697138684336e-07,2.8031709575770947e-07,0.003477274440228939,0.009054264985024929
116,0.0008618718711659312,2.882401304304949e-07,2.548273414504365e-07,0.0034453151747584343,0.008941708132624626
117,0.0008539179107174277,2.6766511496134626e-07,2.2625613382842857e-07,0.003413695842027664,0.008844531141221523
118,0.0008460846147499979,2.918322934419848e-07,2.0850195880939282e-07,0.0033823370467871428,0.00876866839826107
119,0.0008383524254895747,3.5254629437986296e-07,2.0040390324993496e-07,0.003351197810843587,0.008709531277418137
120,0.0008307385141961277,4.2794860632966447e-07,1.9582887489377754e-07,0.0033204590436071157,0.008658524602651596
121,0.0008232363034039736,4.829624344893091e-07,1.936096083454686e-07,0.0032902390230447054,0.008604555390775204
122,0.0008158315904438496,4.868349492426205e-07,1.9529143457930331e-07,0.0032605978194624186,0.008535594679415226
123,0.0008085633744485676,4.3553197315304715e-07,1.9896737057933933e-07,0.0032317154109477997,0.0084471320733428
124,0.0008013620972633362,3.5445842172521225e-07,1.9961201758178504e-07,0.0032032320741564035,0.008346722461283207
125,0.0007942804950289428,2.79011686643571e-07,1.945044232343207e-07,0.003175227902829647,0.00824933871626854
126,0.0007872997084632516,2.3312297514621605e-07,1.8560132275524666e-07,0.0031475238502025604,0.008163548074662685
127,0.0007804007036611438,2.2428423562814714e-07,1.764530139780618e-07,0.0031199997756630182,0.008089683949947357
128,0.0007735977414995432,2.4970597678475315e-07,1.6913854494760017e-07,0.0030927155166864395,0.008026991970837116
129,0.000766894721891731,2.981503257615259e-07,1.6377708789150347e-07,0.003065731143578887,0.00797513872385025
130,0.0007602645200677216,3.4822815564439225e-07,1.5979004786004225e-07,0.0030390259344130754,0.007928759790956974
131,0.0007537507917732,3.742336218692799e-07,1.5658061158774217e-07,0.0030128799844533205,0.007875987328588963
132,0.0007473186124116182,3.619551307565416e-07,1.5346994075571274e-07,0.002987212734296918,0.007807442452758551
133,0.00074096949538216,3.1818663615013065e-07,1.5015727683476143e-07,0.0029620046261698008,0.007725675590336323
134,0.000734705594368279,2.6490283744351473e-07,1.4669588210836082e-07,0.0029371760319918394,0.00764207961037755
135,0.0007285383762791753,2.233006881624533e-07,1.4349375021538435e-07,0.002912686439231038,0.007565720938146114
136,0.0007224242435768247,2.0431939162790513e-07,1.4068258735733252e-07,0.002888316987082362,0.007498483639210463
137,0.0007164139533415437,2.0911905096454575e-07,1.3807097332119156e-07,0.0028642669785767794,0.007439789362251759
138,0.0007104708929546177,2.3163180173924047e-07,1.3515077057490998e-07,0.002840416505932808,0.007388236466795206
139,0.0007046126993373036,2.599560104954435e-07,1.3129591991400957e-07,0.0028168857097625732,0.007340818643569946
140,0.0006988294771872461,2.7928737722504593e-07,1.2652371594867873e-07,0.0027936946135014296,0.007290910929441452
141,0.0006931064417585731,2.7935348612118105e-07,1.2153093109645852e-07,0.002770822262391448,0.007233147043734789
142,0.0006874646642245352,2.603711948268028e-07,1.1708581126868012e-07,0.0027483487501740456,0.007167871575802565
143,0.00068189442390576,2.3205649313240428e-07,1.1370361363560733e-07,0.002726194681599736,0.007100045680999756
144,0.0006763779674656689,2.0637655495647778e-07,1.115015706432132e-07,0.002704240381717682,0.007034653797745705
145,0.000670962908770889,1.9123679351196188e-07,1.1041652214771602e-07,0.002682645106688142,0.006975084543228149
146,0.0006655910983681679,1.8874349905217969e-07,1.0990506638108855e-07,0.0026611697394400835,0.0069212717935442924
147,0.0006602983339689672,1.9600282996634633e-07,1.0877663925157322e-07,0.002639974234625697,0.006872070021927357
148,0.0006550673278979957,2.0698210789760196e-07,1.0592987109703245e-07,0.0026190176140516996,0.006824411451816559
149,0.0006499013397842646,2.1479327472206933e-07,1.014321711068078e-07,0.002598340390250087,0.0067750695161521435
150,0.0006448019994422793,2.1482735235167638e-07,9.653155075284303e-08,0.002577962586656213,0.006722858175635338
151,0.0006397503311745822,2.0687802759766782e-07,9.242413767651669e-08,0.0025578041095286608,0.006668061949312687
152,0.0006347753806039691,1.9457598909866647e-07,8.953744412565356e-08,0.002537965076044202,0.0066126929596066475
153,0.0006298666121438146,1.8256785949688492e-07,8.77332695381483e-08,0.0025183851830661297,0.006558254826813936
154,0.0006249925354495645,1.7431477772333892e-07,8.699623776919907e-08,0.0024989249650388956,0.006506382953375578
155,0.0006201934302225709,1.7057986667623481e-07,8.676065732515781e-08,0.00247974437661469,0.006457775365561247
156,0.0006154519505798817,1.702574508044563e-07,8.59416218190745e-08,0.002460783114656806,0.006411050446331501
157,0.0006107751396484673,1.7118918549385853e-07,8.361624992403449e-08,0.0024420812260359526,0.006364514119923115
158,0.0006061310996301472,1.7140922636826872e-07,7.997481787924698e-08,0.002423518802970648,0.006317082326859236
159,0.0006015499238856137,1.6982049544367328e-07,7.614405461708884e-08,0.0024052157532423735,0.006269389297813177
160,0.000597022648435086,1.6665440227825457e-07,7.297219184465575e-08,0.002387132029980421,0.006222118623554707
161,0.000592545373365283,1.626347767569314e-07,7.072586782896906e-08,0.0023692480754107237,0.006175259593874216
162,0.0005881435936316848,1.5854151058647403e-07,6.935144369890622e-08,0.0023516628425568342,0.006129265297204256
163,0.0005837626522406936,1.5457952429187571e-07,6.861850465611496e-08,0.0023341577034443617,0.006084006745368242
164,0.0005794567987322807,1.5076265924562904e-07,6.807987773527202e-08,0.0023169517517089844,0.006039825268089771
165,0.0005751852877438068,1.470095014610706e-07,6.697862175997216e-08,0.0022998852655291557,0.005995602812618017
166,0.0005709530669264495,1.435279131101197e-07,6.490756021548805e-08,0.0022829785011708736,0.005951281636953354
167,0.0005667657824233174,1.4078159438213333e-07,6.221437587328182e-08,0.0022662512492388487,0.005907268263399601
168,0.0005626643542200327,1.3914380758706102e-07,5.954577275701922e-08,0.00224986276589334,0.005864644888788462
169,0.0005585743929259479,1.3846774038484e-07,5.733577168598458e-08,0.00223351432941854,0.005823021754622459
170,0.0005545549793168902,1.380612957291305e-07,5.571997974129772e-08,0.0022174448240548372,0.005782456137239933
171,0.0005505454610101879,1.3694589995338902e-07,5.462933927447011e-08,0.0022014155983924866,0.005741956178098917
172,0.0005466143484227359,1.343046136526027e-07,5.378696243951708e-08,0.002185705117881298,0.005701477639377117
173,0.0005427365540526807,1.3017134392612206e-07,5.2859281396422375e-08,0.002170214196667075,0.005660697817802429
174,0.000538872554898262,1.2534904669792013e-07,5.1571237946745896e-08,0.002154782647266984,0.005619495175778866
175,0.0005350388237275183,1.211492275388082e-07,4.987927582078555e-08,0.002139471238479018,0.005578697193413973
176,0.0005312762805260718,1.185742348752683e-07,4.803501596484239e-08,0.0021244387608021498,0.00553917046636343
177,0.0005275456351228058,1.1782319830899723e-07,4.629528049804321e-08,0.0021095259580761194,0.005501069128513336
178,0.0005238462472334504,1.1821413181678508e-07,4.4825082312627273e-08,0.002094732830300927,0.005464029498398304
179,0.0005202069296501577,1.1856425174983087e-07,4.364524386346602e-08,0.0020801788195967674,0.005427665077149868
180,0.0005165862967260182,1.1755673057223248e-07,4.2642295028372246e-08,0.0020657044369727373,0.00539093604311347
181,0.0005130039644427598,1.1478829264888191e-07,4.1699365738168126e-08,0.0020513900090008974,0.005353686399757862
182,0.0005094898515380919,1.1069743521829878e-07,4.0641754850412326e-08,0.0020373540464788675,0.005316059570759535
183,0.000505965668708086,1.0652068027638961e-07,3.948182225599339e-08,0.00202327873557806,0.005278390366584063
184,0.0005025222199037671,1.0341533851487839e-07,3.8250608014323007e-08,0.002009522169828415,0.005241929087787867
185,0.0004991003661416471,1.0195520161460081e-07,3.7031909982943034e-08,0.001995845464989543,0.005206650588661432
186,0.0004957097698934376,1.0188998089688539e-07,3.59088296875143e-08,0.001982287969440222,0.005172424484044313
187,0.0004923596861772239,1.0222626656286593e-07,3.486457345047711e-08,0.001968890428543091,0.005138961132615805
188,0.0004890288109891117,1.0185895149561475e-07,3.3889964612399126e-08,0.001955572282895446,0.0051053361967206
189,0.00048575649270787835,1.0015542528662991e-07,3.295131634217796e-08,0.001942493487149477,0.005071471445262432
190,0.0004825128708034754,9.73007203697307e-08,3.200719689289144e-08,0.0019295342499390244,0.0050371442921459675
191,0.0004792938125319779,9.407742140865594e-08,3.1097993513640176e-08,0.001916674547828734,0.005002842750400305
192,0.00047613008064217865,9.133227507618358e-08,3.020803873710065e-08,0.0019040341721847653,0.004969386383891106
193,0.0004729475185740739,8.961066555457364e-08,2.9368104392801797e-08,0.0018913141684606671,0.0049364506267011166
194,0.00046983579522930086,8.891327496485246e-08,2.8555438902344576e-08,0.00187887332867831,0.004904735833406448
195,0.0004667543398682028,8.868317991073127e-08,2.7719108786072866e-08,0.0018665516981855035,0.004873588215559721
196,0.0004637075762730092,8.825812614077222e-08,2.6868468339102947e-08,0.0018543697660788894,0.004842603579163551
197,0.00046068994561210275,8.70793215312915e-08,2.6016181209342903e-08,0.0018423073925077915,0.004811421036720276
198,0.000457681599073112,8.519572247678298e-08,2.518518726901675e-08,0.0018302848329767585,0.004780032206326723
199,0.00045472776400856674,8.294625075677686e-08,2.444037505711094e-08,0.0018184814834967256,0.004748839419335127
200,0.00045177919673733413,8.090434988616835e-08,2.3747702471155208e-08,0.0018066981574520469,0.004717906005680561
201,0.0004488760023377836,7.936163370914073e-08,2.312556013350786e-08,0.0017950941110029817,0.004687759093940258
202,0.0004460132622625679,7.83650122571089e-08,2.252478026321114e-08,0.0017836494371294975,0.004658346530050039
203,0.00044317066203802824,7.765239473656038e-08,2.1880273592955746e-08,0.0017722845077514648,0.004629213362932205
204,0.0004403329803608358,7.691202341675307e-08,2.1172851916162472e-08,0.0017609396018087864,0.004600194748491049
205,0.00043755979277193546,7.591599882061928e-08,2.0465520833568007e-08,0.001749853603541851,0.004571520257741213
206,0.0004347962385509163,7.459424722355834e-08,1.9766002168353225e-08,0.0017388075357303023,0.0045427195727825165
207,0.000432047585491091,7.313639116546256e-08,1.9153310049091488e-08,0.0017278211889788508,0.004514102358371019
208,0.00042933388613164425,7.171099269953629e-08,1.8610391450124553e-08,0.001716974307782948,0.004485880956053734
209,0.00042664038483053446,7.04654681271677e-08,1.813517691573452e-08,0.0017062071710824966,0.004457988776266575
210,0.0004239918489474803,6.937124652495186e-08,1.7649032457711655e-08,0.0016956193139776587,0.0044305757619440556
211,0.0004213683132547885,6.843109190413088e-08,1.714144737263723e-08,0.0016851309919729829,0.004403508733958006
212,0.0004187398590147495,6.750519787601661e-08,1.6586348294822528e-08,0.00167462311219424,0.004376428667455912
213,0.0004161561082582921,6.654124007354767e-08,1.60105901869656e-08,0.0016642942791804671,0.004349622409790754
214,0.00041358734597451985,6.559008625117713e-08,1.5469895586761595e-08,0.0016540251672267914,0.004323013126850128
215,0.00041107332799583673,6.456615864181003e-08,1.497676116457569e-08,0.001643975148908794,0.004296913277357817
216,0.00040855444967746735,6.356924586725654e-08,1.4557767435974256e-08,0.001633905339986086,0.004270889330655336
217,0.0004060704377479851,6.254214923728796e-08,1.4158544558995345e-08,0.0016239749966189265,0.004245135933160782
218,0.0004036162863485515,6.15208293197611e-08,1.3759741790408953e-08,0.0016141639789566398,0.004219649825245142
219,0.00040115718729794025,6.054005297073672e-08,1.3351493244329049e-08,0.0016043331706896424,0.004194237291812897
220,0.00039876284427009523,5.9581306999234585e-08,1.2913456970409243e-08,0.00159476138651371,0.004169281106442213
221,0.000396363582694903,5.869496177979272e-08,1.247742265064744e-08,0.0015851696953177452,0.004144431557506323
222,0.00039398937951773405,5.793107149543175e-08,1.2064614196560797e-08,0.0015756775392219424,0.004119899123907089
223,0.0003916301648132503,5.717294015994412e-08,1.167911989341519e-08,0.0015662452206015587,0.004095504991710186
224,0.00038931574090383947,5.640200129164441e-08,1.1331536597936065e-08,0.0015569920651614666,0.004071596544235945
225,0.0003869963111355901,5.554260340545625e-08,1.1008775224752299e-08,0.001547719002701342,0.004047643858939409
226,0.00038472164305858314,5.46206599949528e-08,1.0677335460229642e-08,0.001538625336252153,0.004023950546979904
227,0.00038243201561272144,5.368170263864158e-08,1.035142016547752e-08,0.0015294719487428665,0.004000191576778889
228,0.00038017728365957737,5.2811390816032144e-08,1.0011862450198805e-08,0.0015204577939584851,0.003976736217737198
229,0.0003779674880206585,5.205015440878924e-08,9.678039702976093e-09,0.001511623035185039,0.0039538233540952206
230,0.0003757528029382229,5.1367521791689796e-08,9.359432340261264e-09,0.0015027682529762387,0.0039309351705014706
231,0.000373583025066182,5.076261189174147e-08,9.066602579821392e-09,0.0014940927503630519,0.003908480051904917
232,0.0003714032645802945,5.0107786364606e-08,8.78188632924548e-09,0.001485377550125122,0.0038860526401549578
233,0.00036926823668181896,4.936015329803922e-08,8.51375592247905e-09,0.001476841396652162,0.0038638676051050425
234,0.0003671182203106582,4.854301849377407e-08,8.244207982954777e-09,0.0014682457549497485,0.003841579658910632
235,0.00036502297734841704,4.774075534896838e-08,7.985195615844987e-09,0.0014598689740523696,0.003819761099293828
236,0.0003629327693488449,4.69901557664798e-08,7.729140882872798e-09,0.001451512216590345,0.003798035206273198
237,0.00036086750333197415,4.6335525638596664e-08,7.484078246022818e-09,0.0014432547613978386,0.0037765938322991133
238,0.0003587974060792476,4.574444645299991e-08,7.235447796460903e-09,0.0014349777484312654,0.0037553058937191963
239,0.00035676718107424676,4.521137597635061e-08,7.004029356494357e-09,0.0014268598752096295,0.0037343264557421207
240,0.0003547518572304398,4.4606466076402285e-08,6.775156435878671e-09,0.0014188019558787346,0.003713441314175725
241,0.0003527613007463515,4.393872998775805e-08,6.556067688734402e-09,0.0014108432224020362,0.0036927140317857265
242,0.0003507757792249322,4.3247453618278087e-08,6.349486714185559e-09,0.0014029047451913357,0.0036721229553222656
243,0.0003488051879685372,4.2570594160906694e-08,6.140482344818565e-09,0.0013950258726254106,0.0036516408436000347
244,0.00034684460842981935,4.193519842488058e-08,5.949349013434357e-09,0.001387186930514872,0.0036312981974333525
245,0.00034492890699766576,4.1374899950596955e-08,5.751454867919392e-09,0.0013795271515846252,0.0036114223767071962
246,0.0003429883799981326,4.085669047526608e-08,5.572916794704952e-09,0.0013717678375542164,0.0035914822947233915
247,0.00034110757405869663,4.034713185774308e-08,5.385897949850005e-09,0.0013642474077641964,0.0035719473380595446
248,0.0003392118087504059,3.979468132797592e-08,5.204629616173406e-09,0.0013566672569140792,0.00355232204310596
249,0.0003373508807271719,3.921078928215138e-08,5.0353303748806866e-09,0.0013492265716195107,0.0035329752136021852
250,0.0003354999062139541,3.860912656250548e-08,4.865889469130025e-09,0.001341825700365007,0.003513759933412075
251,0.00033366383286193013,3.8053588724551446e-08,4.705209555311285e-09,0.0013344843173399568,0.0034946869127452374
252,0.00033184283529408276,3.751949861907633e-08,4.5579544583063125e-09,0.0013272030046209693,0.003475836245343089
253,0.00033004171564243734,3.703939199795059e-08,4.412873177983556e-09,0.0013200010871514678,0.0034571283031255007
254,0.0003282456600572914,3.658013270069205e-08,4.2660395216387315e-09,0.0013128193095326424,0.0034385796170681715
255,0.00032648438354954123,3.6100825440144035e-08,4.120818797304082e-09,0.0013057766482234001,0.0034202593378722668
